"","SiteKey","PlotKey","LineKey","Species","cover","cover2","coverCount","coverPercent","coverPercent2","LineID","PlotID","SiteID"
"347",1508051017182311,1508051100345780,"150805110040703","ERCI6",0,0,0,0,0,"3","TR01","TR"
"348",1508051017182311,1508051100345780,"150805110040703","ELEL5",2,0,2,0.04,4,"3","TR01","TR"
"349",1508051017182311,1508051100345780,"150805110040703","ERCO27",0,0,0,0,0,"3","TR01","TR"
"350",1508051017182311,1508051100345780,"150805110040703","PIED",0,0,0,0,0,"3","TR01","TR"
"351",1508051017182311,1508051100345780,"150805110040703","OECA10",1,0,1,0.02,2,"3","TR01","TR"
"352",1508051017182311,1508051100345780,"150805110040703","CRMI",0,0,0,0,0,"3","TR01","TR"
"353",1508051017182311,1508051100345780,"150805110040703","PHRE9",0,0,0,0,0,"3","TR01","TR"
"354",1508051017182311,1508051100345780,"150805110040703","UNKM",0,0,0,0,0,"3","TR01","TR"
"355",1508051017182311,1508051100345780,"150805110040703","JUOS",0,0,0,0,0,"3","TR01","TR"
"356",1508051017182311,1508051100345780,"150805110040703","KRLA2",0,0,0,0,0,"3","TR01","TR"
"357",1508051017182311,1508051100345780,"150805110040703","PHHOC",0,0,0,0,0,"3","TR01","TR"
"358",1508051017182311,1508051100345780,"150805110040703","ADLE",0,0,0,0,0,"3","TR01","TR"
"359",1508051017182311,1508051100345780,"150805110040703","ERNA10",0,0,0,0,0,"3","TR01","TR"
"360",1508051017182311,1508051100345780,"150805110040703","ERLE10",0,0,0,0,0,"3","TR01","TR"
"361",1508051017182311,1508051100345780,"150805110040703","AGCR",0,0,0,0,0,"3","TR01","TR"
"362",1508051017182311,1508051100345780,"150805110040703","ERIGE2",0,0,0,0,0,"3","TR01","TR"
"363",1508051017182311,1508051100345780,"150805110040703","ERIGERON SP.",0,0,0,0,0,"3","TR01","TR"
"364",1508051017182311,1508051100345780,"150805110040703","OPPO",0,0,0,0,0,"3","TR01","TR"
"365",1508051017182311,1508051100345780,"150805110040703","PAMU11",0,0,0,0,0,"3","TR01","TR"
"366",1508051017182311,1508051100345780,"150805110040703","MAVU",0,0,0,0,0,"3","TR01","TR"
"367",1508051017182311,1508051100345780,"150805110040703","DRCU",0,0,0,0,0,"3","TR01","TR"
"368",1508051017182311,1508051100345780,"150805110040703","UNKSEEDLING",0,0,0,0,0,"3","TR01","TR"
"369",1508051017182311,1508051100345780,"150805110040703","ATCA2",0,0,0,0,0,"3","TR01","TR"
"370",1508051017182311,1508051100345780,"150805110040703","ASTRA",0,0,0,0,0,"3","TR01","TR"
"371",1508051017182311,1508051100345780,"150805110040703","ACHY",0,0,0,0,0,"3","TR01","TR"
"372",1508051017182311,1508051100345780,"150805110040703","SATR12",0,0,0,0,0,"3","TR01","TR"
"373",1508051017182311,1508051100345780,"150805110040703","GUSA2",0,0,0,0,0,"3","TR01","TR"
"374",1508051017182311,1508051100345780,"150805110040703","HL",14,0,14,0.28,28,"3","TR01","TR"
"375",1508051017182311,1508051100345780,"150805110040703","HYFI",0,0,0,0,0,"3","TR01","TR"
"376",1508051017182311,1508051100345780,"150805110040703","ERLO4",0,0,0,0,0,"3","TR01","TR"
"377",1508051017182311,1508051022469291,"1508051026338261","CHDE2",0,0,0,0,0,"1","TR02","TR"
"378",1508051017182311,1508051022469291,"1508051026338261","ATCO",0,0,0,0,0,"1","TR02","TR"
"379",1508051017182311,1508051022469291,"1508051026338261","PEPU7",0,0,0,0,0,"1","TR02","TR"
"380",1508051017182311,1508051022469291,"1508051026338261","PIDE4",0,0,0,0,0,"1","TR02","TR"
"381",1508051017182311,1508051022469291,"1508051026338261","ASTRA2",0,0,0,0,0,"1","TR02","TR"
"382",1508051017182311,1508051022469291,"1508051026338261","ADLE",0,0,0,0,0,"1","TR02","TR"
"383",1508051017182311,1508051022469291,"1508051026338261","CHVI8",0,0,0,0,0,"1","TR02","TR"
"384",1508051017182311,1508051022469291,"1508051026338261","ERLO4",0,0,0,0,0,"1","TR02","TR"
"385",1508051017182311,1508051022469291,"1508051026338261","HL",32,3,35,0.7,70,"1","TR02","TR"
"386",1508051017182311,1508051022469291,"1508051026338261","BUNKF01",0,0,0,0,0,"1","TR02","TR"
"387",1508051017182311,1508051022469291,"1508051026338261","ATCA2",0,0,0,0,0,"1","TR02","TR"
"388",1508051017182311,1508051022469291,"1508051026338261","LEMO3",0,0,0,0,0,"1","TR02","TR"
"389",1508051017182311,1508051022469291,"1508051026338261","LESA4",0,0,0,0,0,"1","TR02","TR"
"390",1508051017182311,1508051022469291,"1508051026338261","BRTE",7,0,7,0.14,14,"1","TR02","TR"
"391",1508051017182311,1508051022469291,"1508051026338261","PHAU3",0,0,0,0,0,"1","TR02","TR"
"392",1508051017182311,1508051022469291,"1508051026338261","PEBR9",0,0,0,0,0,"1","TR02","TR"
"393",1508051017182311,1508051022469291,"1508051026338261","SAVE4",0,0,0,0,0,"1","TR02","TR"
"394",1508051017182311,1508051022469291,"1508051026338261","ARTR2",11,0,11,0.22,22,"1","TR02","TR"
"395",1508051017182311,1508051022469291,"1508051026338261","CRMI",0,0,0,0,0,"1","TR02","TR"
"396",1508051017182311,1508051022469291,"1508051026338261","MAVU",0,0,0,0,0,"1","TR02","TR"
"397",1508051017182311,1508051022469291,"1508051026338261","ELEL5",10,0,10,0.2,20,"1","TR02","TR"
"398",1508051017182311,1508051022469291,"1508051026338261","VUOC",0,0,0,0,0,"1","TR02","TR"
"399",1508051017182311,1508051100345780,"150805110040703","ARFR4",0,0,0,0,0,"3","TR01","TR"
"400",1508051017182311,1508051100345780,"150805110040703","SPCR",0,0,0,0,0,"3","TR01","TR"
"401",1508051017182311,1508051100345780,"150805110040703","SAVE4",0,0,0,0,0,"3","TR01","TR"
"402",1508051017182311,1508051100345780,"150805110040703","TOAN",0,0,0,0,0,"3","TR01","TR"
"403",1508051017182311,1508051100345780,"150805110040703","ERPU9",0,0,0,0,0,"3","TR01","TR"
"404",1508051017182311,1508051100345780,"150805110040703","CHDE2",0,0,0,0,0,"3","TR01","TR"
"405",1508051017182311,1508051100345780,"150805110040703","PEPU7",0,0,0,0,0,"3","TR01","TR"
"406",1508051017182311,1508051100345780,"150805110040703","SAUU3",0,0,0,0,0,"3","TR01","TR"
"407",1508051017182311,1508051100345780,"150805110040703","MAPI",0,0,0,0,0,"3","TR01","TR"
"408",1508051017182311,1508051100345780,"150805110040703","ARPU9",0,0,0,0,0,"3","TR01","TR"
"409",1508051017182311,1508051100345780,"150805110040703","BRTE",0,0,0,0,0,"3","TR01","TR"
"410",1508051017182311,1508051100345780,"150805110040703","BOGR2",0,0,0,0,0,"3","TR01","TR"
"411",1508051017182311,1508051100345780,"150805110040703","THAU3",0,0,0,0,0,"3","TR01","TR"
"412",1508051017182311,1508051100345780,"150805110040703","ASAM5",0,0,0,0,0,"3","TR01","TR"
"413",1508051017182311,1508051100345780,"150805110040703","SPCO",1,0,1,0.02,2,"3","TR01","TR"
"414",1508051017182311,1508051100345780,"150805110040703","ARTR2",9,0,9,0.18,18,"3","TR01","TR"
"415",1508051017182311,1508051100345780,"150805110040703","IPPU4",0,0,0,0,0,"3","TR01","TR"
"416",1508051017182311,1508051100345780,"150805110040703","S",0,0,0,0,0,"3","TR01","TR"
"417",1508051017182311,1508051100345780,"150805110040703","BUNKF01",0,0,0,0,0,"3","TR01","TR"
"418",1508051017182311,1508051100345780,"150805110040703","CHER2",0,0,0,0,0,"3","TR01","TR"
"419",1508051017182311,1508051100345780,"150805110040703","LEMO2",0,0,0,0,0,"3","TR01","TR"
"420",1508051017182311,1508051100345780,"150805110040703","CHVI8",0,0,0,0,0,"3","TR01","TR"
"421",1508051017182311,1508051100345780,"1508051100403225","PEBR9",0,0,0,0,0,"1","TR01","TR"
"422",1508051017182311,1508051100345780,"1508051100403225","PEPU7",0,0,0,0,0,"1","TR01","TR"
"423",1508051017182311,1508051100345780,"1508051100403225","PHLO2",0,0,0,0,0,"1","TR01","TR"
"424",1508051017182311,1508051100345780,"1508051100403225","ARPU9",0,0,0,0,0,"1","TR01","TR"
"425",1508051017182311,1508051100345780,"1508051100403225","ERPU9",0,0,0,0,0,"1","TR01","TR"
"426",1508051017182311,1508051100345780,"1508051100403225","S",0,0,0,0,0,"1","TR01","TR"
"427",1508051017182311,1508051100345780,"1508051100403225","OECA10",0,0,0,0,0,"1","TR01","TR"
"428",1508051017182311,1508051100345780,"1508051100403225","PAMU11",0,0,0,0,0,"1","TR01","TR"
"429",1508051017182311,1508051100345780,"1508051100403225","SCLI",0,0,0,0,0,"1","TR01","TR"
"430",1508051017182311,1508051100345780,"1508051100403225","ERIGE2",0,0,0,0,0,"1","TR01","TR"
"431",1508051017182311,1508051100345780,"1508051100403225","PHHOC",0,0,0,0,0,"1","TR01","TR"
"432",1508051017182311,1508051100345780,"1508051100403225","IPPU4",0,0,0,0,0,"1","TR01","TR"
"433",1508051017182311,1508051100345780,"1508051100403225","ERCI6",0,0,0,0,0,"1","TR01","TR"
"434",1508051017182311,1508051100345780,"1508051100403225","ERLE10",0,0,0,0,0,"1","TR01","TR"
"435",1508051017182311,1508051100345780,"1508051100403225","ARTR2",12,0,12,0.24,24,"1","TR01","TR"
"436",1508051017182311,1508051100345780,"1508051100403225","LAOC3",0,0,0,0,0,"1","TR01","TR"
"437",1508051017182311,1508051100345780,"1508051100403225","PIDE4",0,0,0,0,0,"1","TR01","TR"
"438",1508051017182311,1508051100345780,"1508051100403225","ASTRA",0,0,0,0,0,"1","TR01","TR"
"439",1508051017182311,1508051100345780,"1508051100403225","ERIGERON SP.",0,0,0,0,0,"1","TR01","TR"
"440",1508051017182311,1508051100345780,"1508051100403225","PHRE9",0,0,0,0,0,"1","TR01","TR"
"441",1508051017182311,1508051100345780,"1508051100403225","ERCO27",0,0,0,0,0,"1","TR01","TR"
"442",1508051017182311,1508051100345780,"1508051100403225","PLPA2",0,0,0,0,0,"1","TR01","TR"
"443",1508051017182311,1508051100345780,"1508051100403225","HECO26",0,0,0,0,0,"1","TR01","TR"
"444",1508051017182311,1508051100345780,"1508051100403225","HYFI",0,0,0,0,0,"1","TR01","TR"
"445",1508051017182311,1508051100345780,"1508051100403225","IPRO",0,0,0,0,0,"1","TR01","TR"
"446",1508051017182311,1508051100345780,"1508051100403225","PLJA",0,0,0,0,0,"1","TR01","TR"
"447",1508051017182311,1508051100345780,"1508051100403225","PIED",0,0,0,0,0,"1","TR01","TR"
"448",1508051017182311,1508051100345780,"1508051100403225","SAVE4",0,0,0,0,0,"1","TR01","TR"
"449",1508051017182311,1508051100345780,"1508051100403225","HL",24,0,24,0.48,48,"1","TR01","TR"
"450",1508051017182311,1508051100345780,"1508051100403225","KRLA2",0,0,0,0,0,"1","TR01","TR"
"451",1508051017182311,1508051100345780,"1508051100403225","JUOS",0,0,0,0,0,"1","TR01","TR"
"452",1508051017182311,1508051100345780,"1508051100403225","AGCR",0,0,0,0,0,"1","TR01","TR"
"453",1508051017182311,1508051100345780,"1508051100403225","ADLE",0,0,0,0,0,"1","TR01","TR"
"454",1508051017182311,1508051100345780,"1508051100403225","ARNO4",0,0,0,0,0,"1","TR01","TR"
"455",1508051017182311,1508051100345780,"1508051100403225","ASAM5",0,0,0,0,0,"1","TR01","TR"
"456",1508051017182311,1508051100345780,"1508051100403225","GUSA2",0,0,0,0,0,"1","TR01","TR"
"457",1508051017182311,1508051100345780,"1508051100403225","SAUU3",0,0,0,0,0,"1","TR01","TR"
"458",1508051017182311,1508051100345780,"1508051100403225","ARFR4",0,0,0,0,0,"1","TR01","TR"
"459",1508051017182311,1508051100345780,"1508051100403225","ERNA10",0,0,0,0,0,"1","TR01","TR"
"460",1508051017182311,1508051100345780,"1508051100403225","POFE",0,0,0,0,0,"1","TR01","TR"
"461",1508051017182311,1508051100345780,"1508051100403225","ACHY",0,0,0,0,0,"1","TR01","TR"
"462",1508051017182311,1508051100345780,"1508051100403225","SPCR",0,0,0,0,0,"1","TR01","TR"
"463",1508051017182311,1508051100345780,"1508051100403225","SPCO",1,0,1,0.02,2,"1","TR01","TR"
"464",1508051017182311,1508051100345780,"150805110040703","LEMO3",0,0,0,0,0,"3","TR01","TR"
"465",1508051017182311,1508051100345780,"150805110040703","ASTRA01",0,0,0,0,0,"3","TR01","TR"
"466",1508051017182311,1508051100345780,"150805110040703","POFE",0,0,0,0,0,"3","TR01","TR"
"467",1508051017182311,1508051100345780,"150805110040703","ARNO4",0,0,0,0,0,"3","TR01","TR"
"468",1508051017182311,1508051100345780,"150805110040703","HECO26",0,0,0,0,0,"3","TR01","TR"
"469",1508051017182311,1508051100345780,"150805110040703","SCLI",0,0,0,0,0,"3","TR01","TR"
"470",1508051017182311,1508051100345780,"150805110040703","IPRO",0,0,0,0,0,"3","TR01","TR"
"471",1508051017182311,1508051100345780,"150805110040703","VUOC",0,0,0,0,0,"3","TR01","TR"
"472",1508051017182311,1508051100345780,"150805110040703","PLPA2",0,0,0,0,0,"3","TR01","TR"
"473",1508051017182311,1508051100345780,"150805110040703","PASM",0,0,0,0,0,"3","TR01","TR"
"474",1508051017182311,1508051100345780,"150805110040703","None",32,0,32,0.64,64,"3","TR01","TR"
"475",1508051017182311,1508051100345780,"150805110040703","LARE",0,0,0,0,0,"3","TR01","TR"
"476",1508051017182311,1508051100345780,"150805110040703","TRDU",0,0,0,0,0,"3","TR01","TR"
"477",1508051017182311,1508051100345780,"150805110040703","ATCO",0,0,0,0,0,"3","TR01","TR"
"478",1508051017182311,1508051100345780,"150805110040703","LESA4",0,0,0,0,0,"3","TR01","TR"
"479",1508051017182311,1508051100345780,"150805110040703","DEPI",0,0,0,0,0,"3","TR01","TR"
"480",1508051017182311,1508051100345780,"1508051100403159","AGCR",0,0,0,0,0,"2","TR01","TR"
"481",1508051017182311,1508051100345780,"1508051100403159","PLPA2",0,0,0,0,0,"2","TR01","TR"
"482",1508051017182311,1508051100345780,"1508051100403159","PHAU3",0,0,0,0,0,"2","TR01","TR"
"483",1508051017182311,1508051100345780,"1508051100403159","PEPU7",0,0,0,0,0,"2","TR01","TR"
"484",1508051017182311,1508051100345780,"1508051100403159","ADLE",0,0,0,0,0,"2","TR01","TR"
"485",1508051017182311,1508051100345780,"1508051100403159","ARFR4",0,0,0,0,0,"2","TR01","TR"
"486",1508051017182311,1508051100345780,"1508051100403159","OPPO",0,0,0,0,0,"2","TR01","TR"
"487",1508051017182311,1508051100345780,"1508051100403159","PHLO2",0,0,0,0,0,"2","TR01","TR"
"488",1508051017182311,1508051100345780,"1508051100403159","ORFA",0,0,0,0,0,"2","TR01","TR"
"489",1508051017182311,1508051100345780,"1508051100403159","HYFI",0,0,0,0,0,"2","TR01","TR"
"490",1508051017182311,1508051100345780,"1508051100403159","SAUU3",0,0,0,0,0,"2","TR01","TR"
"491",1508051017182311,1508051100345780,"1508051100403159","None",25,0,25,0.5,50,"2","TR01","TR"
"492",1508051017182311,1508051100345780,"1508051100403159","PHHOC",0,0,0,0,0,"2","TR01","TR"
"493",1508051017182311,1508051100345780,"1508051100403159","ARTR2",12,0,12,0.24,24,"2","TR01","TR"
"494",1508051017182311,1508051100345780,"1508051100403159","PLJA",0,0,0,0,0,"2","TR01","TR"
"495",1508051017182311,1508051100345780,"1508051100403159","ARPU9",0,0,0,0,0,"2","TR01","TR"
"496",1508051017182311,1508051100345780,"1508051100403159","IPRO",0,0,0,0,0,"2","TR01","TR"
"497",1508051017182311,1508051100345780,"1508051100403159","IPPU4",0,0,0,0,0,"2","TR01","TR"
"498",1508051017182311,1508051100345780,"150805110040703","PIDE4",0,0,0,0,0,"3","TR01","TR"
"499",1508051017182311,1508051100345780,"150805110040703","PEBR9",0,0,0,0,0,"3","TR01","TR"
"500",1508051017182311,1508051100345780,"150805110040703","COWRW",0,0,0,0,0,"3","TR01","TR"
"501",1508051017182311,1508051100345780,"150805110040703","ORFA",0,0,0,0,0,"3","TR01","TR"
"502",1508051017182311,1508051100345780,"150805110040703","WL",0,0,0,0,0,"3","TR01","TR"
"503",1508051017182311,1508051100345780,"150805110040703","ASTRA2",0,0,0,0,0,"3","TR01","TR"
"504",1508051017182311,1508051100345780,"1508051100403159","GUSA2",1,0,1,0.02,2,"2","TR01","TR"
"505",1508051017182311,1508051100345780,"1508051100403159","LARE",0,0,0,0,0,"2","TR01","TR"
"506",1508051017182311,1508051100345780,"1508051100403159","PIED",0,0,0,0,0,"2","TR01","TR"
"507",1508051017182311,1508051100345780,"1508051100403159","HECO26",0,0,0,0,0,"2","TR01","TR"
"508",1508051017182311,1508051100345780,"1508051100403159","LAOC3",0,0,0,0,0,"2","TR01","TR"
"509",1508051017182311,1508051100345780,"1508051100403159","ARNO4",0,0,0,0,0,"2","TR01","TR"
"510",1508051017182311,1508051100345780,"1508051100403159","ERNA10",0,0,0,0,0,"2","TR01","TR"
"511",1508051017182311,1508051100345780,"1508051100403225","LESA4",0,0,0,0,0,"1","TR01","TR"
"512",1508051017182311,1508051100345780,"1508051100403225","ASTRA2",0,0,0,0,0,"1","TR01","TR"
"513",1508051017182311,1508051100345780,"1508051100403225","ATCO",0,0,0,0,0,"1","TR01","TR"
"514",1508051017182311,1508051100345780,"1508051100403225","UNKSEEDLING",0,0,0,0,0,"1","TR01","TR"
"515",1508051017182311,1508051100345780,"1508051100403225","UNKM",0,0,0,0,0,"1","TR01","TR"
"516",1508051017182311,1508051100345780,"1508051100403225","BOGR2",0,0,0,0,0,"1","TR01","TR"
"517",1508051017182311,1508051100345780,"1508051100403225","BRTE",0,0,0,0,0,"1","TR01","TR"
"518",1508051017182311,1508051100345780,"1508051100403225","DEPI",0,0,0,0,0,"1","TR01","TR"
"519",1508051017182311,1508051100345780,"1508051100403225","ASTRA01",0,0,0,0,0,"1","TR01","TR"
"520",1508051017182311,1508051100345780,"1508051100403225","LEMO2",0,0,0,0,0,"1","TR01","TR"
"521",1508051017182311,1508051100345780,"1508051100403225","LEMO3",0,0,0,0,0,"1","TR01","TR"
"522",1508051017182311,1508051100345780,"1508051100403225","CHVI8",0,0,0,0,0,"1","TR01","TR"
"523",1508051017182311,1508051100345780,"1508051100403225","CRMI",0,0,0,0,0,"1","TR01","TR"
"524",1508051017182311,1508051100345780,"1508051100403225","ORFA",0,0,0,0,0,"1","TR01","TR"
"525",1508051017182311,1508051100345780,"1508051100403225","BUNKF01",0,0,0,0,0,"1","TR01","TR"
"526",1508051017182311,1508051100345780,"1508051100403225","TOAN",0,0,0,0,0,"1","TR01","TR"
"527",1508051017182311,1508051100345780,"1508051100403225","THAU3",0,0,0,0,0,"1","TR01","TR"
"528",1508051017182311,1508051100345780,"1508051100403225","VUOC",0,0,0,0,0,"1","TR01","TR"
"529",1508051017182311,1508051100345780,"1508051100403225","None",25,0,25,0.5,50,"1","TR01","TR"
"530",1508051017182311,1508051100345780,"1508051100403225","TRDU",0,0,0,0,0,"1","TR01","TR"
"531",1508051017182311,1508051100345780,"1508051100403225","MAVU",0,0,0,0,0,"1","TR01","TR"
"532",1508051017182311,1508051100345780,"1508051100403225","ELEL5",6,0,6,0.12,12,"1","TR01","TR"
"533",1508051017182311,1508051100345780,"1508051100403225","ATCA2",0,0,0,0,0,"1","TR01","TR"
"534",1508051017182311,1508051100345780,"1508051100403225","DRCU",0,0,0,0,0,"1","TR01","TR"
"535",1508051017182311,1508051100345780,"1508051100403225","CHDE2",0,0,0,0,0,"1","TR01","TR"
"536",1508051017182311,1508051100345780,"1508051100403225","PHAU3",0,0,0,0,0,"1","TR01","TR"
"537",1508051017182311,1508051100345780,"1508051100403225","ERLO4",0,0,0,0,0,"1","TR01","TR"
"538",1508051017182311,1508051100345780,"1508051100403225","MAPI",0,0,0,0,0,"1","TR01","TR"
"539",1508051017182311,1508051100345780,"1508051100403225","PASM",0,0,0,0,0,"1","TR01","TR"
"540",1508051017182311,1508051100345780,"1508051100403225","OPPO",0,0,0,0,0,"1","TR01","TR"
"541",1508051017182311,1508051100345780,"1508051100403225","CHER2",0,0,0,0,0,"1","TR01","TR"
"542",1508051017182311,1508051100345780,"1508051100403159","HL",16,0,16,0.32,32,"2","TR01","TR"
"543",1508051017182311,1508051100345780,"1508051100403159","ASTRA",0,0,0,0,0,"2","TR01","TR"
"544",1508051017182311,1508051100345780,"1508051100403225","COWRW",0,0,0,0,0,"1","TR01","TR"
"545",1508051017182311,1508051100345780,"1508051100403225","WL",0,0,0,0,0,"1","TR01","TR"
"546",1508051017182311,1508051100345780,"1508051100403159","ASAM5",0,0,0,0,0,"2","TR01","TR"
"547",1508051104011756,1508051136128282,"1508051136369890","COWRW",0,0,0,0,0,"1","WH11","WH"
"548",1508051104011756,1508051136128282,"1508051136369890","IPPU4",1,0,1,0.02,2,"1","WH11","WH"
"549",1508051104011756,1508051136128282,"1508051136369890","SPCO",0,0,0,0,0,"1","WH11","WH"
"550",1508051104011756,1508051136128282,"1508051136369890","ACHY",0,0,0,0,0,"1","WH11","WH"
"551",1508051104011756,1508051136128282,"1508051136369890","DEPI",0,0,0,0,0,"1","WH11","WH"
"552",1508051104011756,1508051136128282,"1508051136369890","OPPO",0,0,0,0,0,"1","WH11","WH"
"553",1508051104011756,1508051136128282,"1508051136369890","SCLI",0,0,0,0,0,"1","WH11","WH"
"554",1508051104011756,1508051136128282,"1508051136369890","ERCI6",0,0,0,0,0,"1","WH11","WH"
"555",1508051104011756,1508051136128282,"1508051136369890","TRDU",0,0,0,0,0,"1","WH11","WH"
"556",1508051104011756,1508051136128282,"1508051136369890","ERPU9",0,0,0,0,0,"1","WH11","WH"
"557",1508051104011756,1508051136128282,"1508051136369890","SATR12",0,0,0,0,0,"1","WH11","WH"
"558",1508051104011756,1508051136128282,"1508051136369890","HYFI",0,0,0,0,0,"1","WH11","WH"
"559",1508051104011756,1508051136128282,"1508051136369890","GUSA2",0,0,0,0,0,"1","WH11","WH"
"560",1508051104011756,1508051136128282,"1508051136369890","TOAN",0,0,0,0,0,"1","WH11","WH"
"561",1508051104011756,1508051136128282,"1508051136369890","VUOC",0,0,0,0,0,"1","WH11","WH"
